seed,global_episode,city,phase,policy_mode,total_steps,n_agents_max,tasks_appeared,tasks_completed,throughput_rate,accept_rate,refuse_rate,latency_mean,latency_per_agent,agent_utilisation,mean_congestion,mean_trip_steps,mean_wait_steps,mean_road_pd_m,delivery_route_efficiency,bbox_area_km2,convex_hull_km2,mean_pd_hav_m,mean_nn_pickup_m,compute_time_per_task_ms,compute_time_per_decision_us,pairing_violations,capacity_violations,actor_loss,critic_loss,entropy,adv_std,n_experiences,completion_per_accepted,unfinished_accept_rate,mean_congestion_at_decision,n_ghost_active_mean,congestion_profile,agent_completed_gini,agent_completed_std,mean_imp_accepted,mean_imp_refused,accept_rate_high_cong,accept_rate_low_cong,mean_extra_steps_per_task,peak_congestion,mean_overlap_edges,congestion_variance,route_congestion_exposure,max_agent_completed,min_agent_completed,total_fleet_distance_m,mean_agents_offered_per_task,mean_recall_rounds_per_task,mean_candidates_scored_per_task,value_throughput_rate,mean_completion_value,value_loss_to_refusal,mean_bpr_along_route,time_lost_to_congestion_steps,n_traversals_in_jam,marginal_cost_ratio_vs_oracle,rmca_relative_regret,rmca_marginal_cost_k1,rmca_marginal_cost_k2,mean_allocation_time_us,mean_tam_dijkstra_steps,path_compute_time_ms,mean_pure_alloc_time_ms,wallclock_ms
44,271,NewYork_Small,generalize_normal_wave,IPPO,3600,6,114,92,0.8070,1.0000,0.0000,583.2065,583.2065,0.2397,4.6453,302.8696,324.4112,1059.9712,0.7000,27.0151,25.0539,814.9897,188.1959,62.2105,10368.4209,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8070,0.1930,4.6270,1191.7008,wave,0.3323,0.6345,1.2607,0.0000,1.0000,0.0000,90.8753,28,994.9061,0.3773,0.6863,5,0,97517.3516,4.0965,0.0000,4.0965,0.8277,0.5190,0.0000,3.4497,30465.4551,31,1.1309,0.0000,0.0000,0.0000,43720.8086,3.4649,3106.8811,0.0000,7092
44,272,NewYork_Small,generalize_normal_ramp,IPPO,3600,6,90,73,0.8111,1.0000,0.0000,501.5753,501.5753,0.2491,4.3337,273.8356,250.5663,1107.5881,0.8089,26.9329,24.3988,867.6855,220.3120,94.0778,15679.6299,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8111,0.1889,4.3239,655.0147,ramp_up_down,0.3084,0.5911,1.2073,0.0000,1.0000,0.0000,52.3180,24,581.3864,0.3030,0.4674,4,0,80853.9375,4.1000,0.0000,4.1000,0.8004,0.5015,0.0000,2.0254,9911.5439,18,1.1846,0.0000,0.0000,0.0000,73092.0312,3.5222,4825.2368,0.0000,8467
44,273,NewYork_Small,generalize_normal_ramp,IPPO,3600,6,99,79,0.7980,1.0000,0.0000,492.6202,0.0000,0.1588,4.3387,246.3797,243.5795,1011.6357,0.8212,25.8081,24.1911,778.0150,222.1144,112.7879,18797.9805,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7980,0.2020,4.3738,655.0147,ramp_up_down,0.3931,0.7668,1.2296,0.0000,1.0000,0.0000,44.0526,28,580.9644,0.3023,0.5439,5,0,79919.2266,4.2323,0.0000,4.2323,0.8118,0.4885,0.0000,3.1765,25611.7188,26,1.1348,0.0000,0.0000,0.0000,96386.1328,3.5051,7155.7769,0.0000,11166
44,274,NewYork_Small,generalize_stress_shock,IPPO,3600,5,161,131,0.8137,1.0000,0.0000,529.7634,529.7634,0.3753,4.1815,260.2366,290.3673,1090.1935,0.8378,27.7170,25.2360,901.4081,41.7927,122.5093,20418.2188,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8137,0.1863,4.1775,543.2000,shock_burst,0.2497,0.4638,1.3100,0.0000,1.0000,0.0000,42.1979,24,464.4342,0.4739,0.4136,6,0,142815.3438,3.9689,0.0000,3.9689,0.7107,0.5091,0.0000,1.9597,33308.3711,23,1.2624,0.0000,0.0000,0.0000,111482.6328,3.4161,11885.7686,0.0000,19724
44,275,NewYork_Small,generalize_stress_shock,IPPO,3600,5,147,115,0.7823,1.0000,0.0000,499.4957,499.4957,0.2967,4.1973,264.3478,261.6743,1043.5796,0.7896,27.4281,25.4392,872.9316,41.7047,98.6871,16447.8457,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7823,0.2177,4.1919,543.2000,shock_burst,0.3411,0.6262,1.3227,0.0000,1.0000,0.0000,55.6319,20,463.8847,0.4583,0.4963,6,0,120011.6562,4.1701,0.0000,4.1701,0.6746,0.4870,0.0000,1.7937,16356.9688,21,1.0324,0.0000,0.0000,0.0000,88656.1094,3.3401,8683.6963,0.0000,14507
44,276,NewYork_Small,generalize_stress_buildup,IPPO,3600,4,240,153,0.6375,1.0000,0.0000,684.3464,342.1732,0.5863,4.4613,301.2303,428.0059,1186.1072,0.7875,26.6885,24.5308,898.5944,26.3057,223.6792,37279.8594,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6375,0.3625,4.4585,935.7400,building_up,0.2964,0.5473,1.3267,0.0000,1.0000,0.0000,64.0088,28,811.6083,0.3660,0.5285,7,0,181474.3906,4.3333,0.0000,4.3333,0.6222,0.6065,0.0000,2.4213,49058.0938,53,1.1862,0.0000,0.0000,0.0000,211294.5000,3.6417,30479.4473,0.0000,53683
44,277,NewYork_Small,generalize_stress_buildup,IPPO,3600,4,252,172,0.6825,1.0000,0.0000,654.8547,327.4273,0.5140,4.4555,306.7093,383.1295,1062.6176,0.6929,27.8915,25.6075,770.9641,38.8240,150.2024,25033.7305,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6825,0.3175,4.4429,935.7400,building_up,0.2591,0.4657,1.1820,0.0000,1.0000,0.0000,94.1858,24,812.0894,0.3786,0.5873,6,0,182770.2188,4.2262,0.0000,4.2262,0.6558,0.4333,0.0000,2.7538,63521.0664,67,1.3521,0.0000,0.0000,0.0000,131173.5781,3.5159,15868.5391,0.0000,37851
44,278,NewYork_Small,generalize_over_fleet,IPPO,3600,60,43,34,0.7907,1.0000,0.0000,589.0588,65.4510,0.1589,4.6649,308.6765,399.9268,1001.3649,0.6488,26.9973,21.9794,957.1164,366.3238,175.6512,29275.1934,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7907,0.2093,4.7622,1191.7008,wave,0.3890,0.7452,1.3242,0.0000,1.0000,0.0000,108.4035,28,990.8383,0.3526,0.7916,3,0,34046.4062,4.1860,0.0000,4.1860,0.6114,0.4926,0.0000,3.5509,21649.9902,22,2.0220,0.0000,0.0000,0.0000,112364.5078,3.2791,4199.9819,0.0000,7553
44,279,NewYork_Small,generalize_over_fleet,IPPO,3600,60,58,45,0.7759,1.0000,0.0000,773.2000,70.2909,0.1892,4.6584,368.5333,416.5185,1039.0696,0.5639,25.0098,23.6638,896.0654,296.8852,123.3793,20563.2188,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7759,0.2241,4.6242,1191.7008,wave,0.3652,0.7066,1.2978,0.0000,1.0000,0.0000,160.7194,28,991.9767,0.3610,0.7566,3,0,46758.1289,4.1207,0.0000,4.1207,0.7549,0.5482,0.0000,3.6863,34197.7422,28,2.2636,0.0000,0.0000,0.0000,95328.2422,3.5172,4503.1528,0.0000,7156
44,280,NewYork_Small,generalize_normal_wave,Hybrid,3600,6,114,80,0.7018,1.0000,0.0000,686.9875,343.4937,0.4213,4.6489,355.9000,384.0392,1045.5598,0.5876,27.1632,25.0013,894.8137,190.1372,69.8860,11647.6611,0,0,-0.0204,0.0000,0.0000,0.0000,462,0.7018,0.2982,4.7169,1191.7008,wave,0.3915,0.7408,1.2590,0.0000,1.0000,0.0000,146.7880,28,994.7497,0.3730,0.7837,5,0,83644.7891,4.0526,0.0000,4.0526,0.6342,0.5251,0.0000,3.9602,67505.1406,53,1.0885,0.0000,0.0000,0.0000,53117.7109,3.4912,2045.2070,0.0000,7967
44,281,NewYork_Small,generalize_normal_wave,Hybrid,3600,6,114,91,0.7982,1.0000,0.0000,613.1978,306.5989,0.3381,4.6453,321.1429,354.9346,995.9722,0.6203,27.0151,25.0539,814.9897,188.1959,62.1053,10350.8770,0,0,-0.0231,0.0000,0.0000,0.0000,461,0.7982,0.2018,4.6293,1191.7008,wave,0.3567,0.6518,1.2607,0.0000,1.0000,0.0000,121.9484,28,994.9353,0.3771,0.6928,4,0,90633.4688,4.0439,0.0000,4.0439,0.7696,0.4879,0.0000,2.8796,33358.8672,31,1.0967,0.0000,0.0000,0.0000,41116.8242,3.6579,1937.4020,0.0000,7080
44,282,NewYork_Small,generalize_normal_ramp,Hybrid,3600,6,90,79,0.8778,1.0000,0.0000,539.2278,539.2278,0.2886,4.3328,270.5696,286.0482,1136.1334,0.8398,26.9329,24.3988,867.6855,220.3120,61.3444,10224.0742,0,0,-0.0330,0.0000,0.0000,0.0000,369,0.8778,0.1222,4.3244,655.0147,ramp_up_down,0.2727,0.5103,1.2073,0.0000,1.0000,0.0000,43.3429,24,581.4758,0.3037,0.3795,4,0,89754.5469,4.1000,0.0000,4.1000,0.8725,0.5052,0.0000,2.0871,14806.3281,12,1.1519,0.0000,0.0000,0.0000,43900.4102,3.5667,2203.7241,0.0000,5521
44,283,NewYork_Small,generalize_normal_ramp,Hybrid,3600,6,99,83,0.8384,1.0000,0.0000,516.1325,516.1325,0.2724,4.3380,260.4096,260.0745,1011.5050,0.7769,25.8081,24.1911,778.0150,222.1144,125.7172,20952.8613,0,0,-0.0278,0.0000,0.0000,0.0000,394,0.8384,0.1616,4.3718,655.0147,ramp_up_down,0.3419,0.6556,1.2296,0.0000,1.0000,0.0000,58.1086,28,581.0242,0.3026,0.4697,5,0,83954.9141,3.9798,0.0000,3.9798,0.8204,0.4698,0.0000,2.3524,18554.6309,18,1.0105,0.0000,0.0000,0.0000,111755.2734,3.3636,9260.6895,0.0000,12446
44,284,NewYork_Small,generalize_stress_shock,Hybrid,3600,5,161,133,0.8261,1.0000,0.0000,538.6015,538.6015,0.2923,4.1777,269.1654,281.4558,1087.0088,0.8077,27.7170,25.2360,901.4081,41.7927,86.4658,14410.9727,0,0,-0.0309,0.0000,0.0000,0.0000,637,0.8261,0.1739,4.1757,543.2000,shock_burst,0.2726,0.5030,1.3100,0.0000,1.0000,0.0000,51.7636,24,464.6069,0.4756,0.4549,6,0,144572.1719,3.9565,0.0000,3.9565,0.7239,0.5107,0.0000,1.8862,25142.2109,22,1.1053,0.0000,0.0000,0.0000,77618.8984,3.3292,7438.3818,0.0000,13921
44,285,NewYork_Small,generalize_stress_shock,Hybrid,3600,5,147,115,0.7823,1.0000,0.0000,503.3565,503.3565,0.2933,4.1961,263.3565,265.9237,1075.2799,0.8166,27.4281,25.4392,872.9316,41.7047,104.0272,17337.8691,0,0,-0.0171,0.0000,0.0000,0.0000,606,0.7823,0.2177,4.1923,543.2000,shock_burst,0.3393,0.6105,1.3227,0.0000,1.0000,0.0000,48.3006,20,463.8039,0.4610,0.4900,5,0,123657.1953,4.1224,0.0000,4.1224,0.6897,0.4979,0.0000,2.2311,28659.2969,19,1.2514,0.0000,0.0000,0.0000,93231.8672,3.3741,8692.0791,0.0000,15292
44,286,NewYork_Small,generalize_stress_buildup,Hybrid,3600,4,240,154,0.6417,1.0000,0.0000,643.9415,321.9708,0.5938,4.4631,307.4935,370.8497,1132.9663,0.7369,26.6885,24.5308,898.5944,26.3057,218.2708,36378.4727,0,0,-0.0216,0.0000,0.0000,0.0000,1010,0.6417,0.3583,4.4607,935.7400,building_up,0.2959,0.5527,1.3267,0.0000,1.0000,0.0000,80.9002,28,811.2717,0.3646,0.5626,7,0,174476.8125,4.2083,0.0000,4.2083,0.5857,0.5672,0.0000,2.7143,68085.0078,64,1.2182,0.0000,0.0000,0.0000,206976.6094,3.5500,26825.5566,0.0000,52385
44,287,NewYork_Small,generalize_stress_buildup,Hybrid,3600,4,252,178,0.7063,1.0000,0.0000,648.9213,324.4607,0.5858,4.4551,285.6477,412.3300,1052.1034,0.7366,27.8915,25.6075,770.9641,38.8240,171.5397,28589.9473,0,0,-0.0215,0.0000,0.0000,0.0000,1066,0.7063,0.2937,4.4446,935.7400,building_up,0.2560,0.4645,1.1820,0.0000,1.0000,0.0000,75.2271,24,812.2903,0.3794,0.6201,6,0,187274.4062,4.2302,0.0000,4.2302,0.6863,0.4382,0.0000,2.6897,57862.2031,82,1.4748,0.0000,0.0000,0.0000,150660.5781,3.5159,19096.4629,0.0000,43228
44,288,NewYork_Small,generalize_over_fleet,Hybrid,3600,60,43,36,0.8372,1.0000,0.0000,558.9722,69.8715,0.1356,4.6652,280.0278,372.4250,941.6408,0.6725,26.9973,21.9794,957.1164,366.3238,142.4419,23740.3105,0,0,-0.0089,0.0000,0.0000,0.0000,187,0.8372,0.1628,4.7627,1191.7008,wave,0.3941,0.7617,1.3242,0.0000,1.0000,0.0000,91.6996,28,990.8600,0.3519,0.6846,3,0,33899.0703,4.3488,0.0000,4.3488,0.7056,0.5370,0.0000,2.5184,11772.6895,16,1.9224,0.0000,0.0000,0.0000,70866.5312,3.3721,2454.2000,0.0000,6125
44,289,NewYork_Small,generalize_over_fleet,Hybrid,3600,60,58,46,0.7931,1.0000,0.0000,618.1522,61.8152,0.1809,4.6590,311.8261,359.2000,1046.6993,0.6713,25.0098,23.6638,896.0654,296.8852,77.7931,12965.5176,0,0,-0.0122,0.0000,0.0000,0.0000,245,0.7931,0.2069,4.6237,1191.7008,wave,0.3981,0.7850,1.2978,0.0000,1.0000,0.0000,102.4862,28,991.9658,0.3591,0.7744,3,0,48148.1680,4.2241,0.0000,4.2241,0.6996,0.4970,0.0000,3.6605,21819.3770,20,2.3179,0.0000,0.0000,0.0000,49095.1211,3.5862,1540.6890,0.0000,4512
44,290,NewYork_Small,generalize_normal_wave,TokenPassing,3600,6,114,17,0.1491,1.0000,0.0000,887.1177,221.7794,0.7900,4.6639,267.1250,602.3889,828.7353,0.6205,27.1632,25.0013,894.8137,190.1372,3079.1228,513187.1250,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1491,0.8509,4.7277,1191.7008,wave,0.5980,1.1602,1.2590,0.0000,1.0000,0.0000,101.3779,28,990.9197,0.3583,1.0388,9,0,14088.5000,5.1228,0.0000,0.0000,0.0959,0.3737,0.0000,6.2150,16580.5098,7,14609.1748,0.0000,0.0000,0.0000,3036793.5000,0.0000,336458.6875,0.0000,351020
44,291,NewYork_Small,generalize_normal_wave,TokenPassing,3600,6,114,17,0.1491,1.0000,0.0000,966.5883,241.6471,0.7950,4.6618,210.1333,635.6000,1072.9309,1.0000,27.0151,25.0539,814.9897,188.1959,2107.7720,351295.3125,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1491,0.8509,4.6438,1191.7008,wave,0.5000,0.8979,1.2607,0.0000,1.0000,0.0000,0.0000,28,991.0178,0.3614,0.9029,7,0,18239.8242,5.1053,0.0000,0.0000,0.1686,0.5722,0.0000,5.3610,11983.9248,9,3.0930,0.0000,0.0000,0.0000,2075886.1250,0.0000,225772.3594,0.0000,240286
44,292,NewYork_Small,generalize_normal_ramp,TokenPassing,3600,6,90,28,0.3111,1.0000,0.0000,936.3214,234.0804,0.7804,4.3460,171.5000,806.0800,1038.5046,1.0000,26.9329,24.3988,867.6855,220.3120,1805.0000,300833.3438,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3111,0.6889,4.3356,655.0147,ramp_up_down,0.3690,0.6507,1.2073,0.0000,1.0000,0.0000,0.0000,24,579.1080,0.2977,0.6188,9,0,29078.1309,5.0000,0.0000,0.0000,0.3078,0.5028,0.0000,2.7478,8225.0205,6,2.8293,0.0000,0.0000,0.0000,1784449.3750,0.0000,151201.0156,0.0000,162450
44,293,NewYork_Small,generalize_normal_ramp,TokenPassing,3600,6,99,24,0.2424,1.0000,0.0000,988.7083,247.1771,0.8034,4.3504,188.0952,766.1481,1030.0591,1.0000,25.8081,24.1911,778.0150,222.1144,2577.1716,429528.6250,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2424,0.7576,4.3849,655.0147,ramp_up_down,0.1667,0.3536,1.2296,0.0000,1.0000,0.0000,0.0000,28,578.2656,0.3015,0.5626,5,2,24721.4180,5.1717,0.0000,0.0000,0.2182,0.4323,0.0000,2.7520,4672.7676,5,5.4380,0.0000,0.0000,0.0000,2550717.5000,0.0000,244021.8750,0.0000,255140
44,294,NewYork_Small,generalize_stress_shock,TokenPassing,3600,5,161,31,0.1925,1.0000,0.0000,1031.1290,343.7097,0.7747,4.2627,203.1304,957.2083,1003.9073,0.9884,27.7170,25.2360,901.4081,41.7927,1221.3354,203555.9062,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1925,0.8075,4.2660,543.2000,shock_burst,0.4129,0.7384,1.3100,0.0000,1.0000,0.0000,2.3490,24,458.3000,0.4264,0.6021,12,0,31121.1270,3.7516,0.0000,0.0000,0.1586,0.4801,0.0000,1.6721,2026.8138,2,14.4846,0.0000,0.0000,0.0000,1189210.0000,0.0000,178516.5469,0.0000,196635
44,295,NewYork_Small,generalize_stress_shock,TokenPassing,3600,5,147,27,0.1837,1.0000,0.0000,830.4815,276.8272,0.7706,4.2604,145.0435,671.9130,854.8276,1.0000,27.4281,25.4392,872.9316,41.7047,1052.3401,175390.0156,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1837,0.8163,4.2518,543.2000,shock_burst,0.3556,0.6789,1.3227,0.0000,1.0000,0.0000,0.0000,20,458.8306,0.4240,0.5911,9,0,23080.3457,3.8844,0.0000,0.0000,0.1627,0.5002,0.0000,1.5244,1592.9976,4,5.7323,0.0000,0.0000,0.0000,1027963.7500,0.0000,138571.4375,0.0000,154694
44,296,NewYork_Small,generalize_stress_buildup,TokenPassing,3600,4,240,29,0.1208,1.0000,0.0000,1165.4828,582.7414,0.7472,4.5118,123.0000,1129.6801,1450.4032,1.0000,26.6885,24.5308,898.5944,26.3057,920.3792,153396.5312,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1208,0.8792,4.5088,935.7400,building_up,0.5259,0.9964,1.3267,0.0000,1.0000,0.0000,0.0000,28,800.7742,0.3330,0.9187,19,0,42061.6953,3.0500,0.0000,0.0000,0.1207,0.6209,0.0000,3.2242,11526.0303,9,7.3809,0.0000,0.0000,0.0000,869376.4375,0.0000,189193.4531,0.0000,220891
44,297,NewYork_Small,generalize_stress_buildup,TokenPassing,3600,4,252,17,0.0675,1.0000,0.0000,1063.3529,354.4510,0.7545,4.5082,187.5625,894.8235,716.9568,0.7645,27.8915,25.6075,770.9641,38.8240,1295.4722,215912.0469,0,0,0.0000,0.0000,0.0000,0.0000,0,0.0675,0.9325,4.4949,935.7400,building_up,0.3382,0.6308,1.1820,0.0000,1.0000,0.0000,44.1711,24,800.2661,0.3506,1.2263,7,0,12188.2666,2.9881,0.0000,0.0000,0.0532,0.3554,0.0000,6.3075,7596.9795,9,10822.2412,0.0000,0.0000,0.0000,1235459.2500,0.0000,295446.2188,0.0000,326459
44,298,NewYork_Small,generalize_over_fleet,TokenPassing,3600,60,43,35,0.8140,1.0000,0.0000,549.2000,61.0222,0.1538,4.6650,326.2857,230.6341,1007.2647,0.6174,26.9973,21.9794,957.1164,366.3238,121.0233,20170.5430,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8140,0.1860,4.7619,1191.7008,wave,0.3812,0.7357,1.3242,0.0000,1.0000,0.0000,124.8328,28,990.9258,0.3517,0.8424,3,0,35254.2656,48.6047,0.0000,0.0000,0.7270,0.5691,0.0000,4.5231,22171.3594,15,1.1470,0.0000,0.0000,0.0000,92294.3984,0.0000,477.6870,0.0000,5204
44,299,NewYork_Small,generalize_over_fleet,TokenPassing,3600,60,58,50,0.8621,1.0000,0.0000,626.9200,62.6920,0.1698,4.6610,409.8000,219.5926,1195.0793,0.5833,25.0098,23.6638,896.0654,296.8852,161.1207,26853.4492,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8621,0.1379,4.6256,1191.7008,wave,0.2958,0.5845,1.2978,0.0000,1.0000,0.0000,170.7841,28,991.9750,0.3547,0.7154,3,0,59753.9648,49.8276,0.0000,0.0000,0.8622,0.5635,0.0000,2.9011,16548.8613,17,1.6935,0.0000,0.0000,0.0000,139174.8125,0.0000,3522.1040,0.0000,9345
